,label,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
116,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,,1648.72,"('rtable_description', 'rtable_price')","[nan, nan]","[nan, 1648.72]",0,0,0.844757,0.15524296,2
117,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,,,"('rtable_description', 'rtable_price')","[nan, nan]","[nan, nan]",0,0,0.57721573,0.42278427,2
119,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,sony bravia kdl32xbr6 32 ' lcd tv,,,"('rtable_name',)",['lg electronics wdp3 laundry pedestal with drawer blue'],"[""sony bravia kdl32xbr6 32 ' lcd tv""]",0,0,0.7445316,0.25546846,2
120,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,"32 ' atsc , ntsc 16:9 1920 x 1080 dolby , surround hdtv",,"('rtable_description',)",[nan],"[""32 ' atsc , ntsc 16:9 1920 x 1080 dolby , surround hdtv""]",0,0,0.97012985,0.029870149,2
121,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,"32 ' atsc , ntsc 16:9 1920 x 1080 dolby , surround hdtv",998.72,"('rtable_description', 'rtable_price')","[nan, nan]","[""32 ' atsc , ntsc 16:9 1920 x 1080 dolby , surround hdtv"", 998.72]",0,0,0.9811369,0.018863117,2
122,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,nikon 55-200mm f/4 -5.6 g ed if af-s dx vr zoom telephoto nikkor lens niko_216687518,,,"('rtable_name',)",['lg electronics wdp3 laundry pedestal with drawer blue'],['nikon 55-200mm f/4 -5.6 g ed if af-s dx vr zoom telephoto nikkor lens niko_216687518'],0,0,0.9078201,0.09217992,2
123,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,,189.95,"('rtable_price',)",[nan],[189.95],0,0,0.51520956,0.4847904,2
124,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,nikon 55-200mm f/4 -5.6 g ed if af-s dx vr zoom telephoto nikkor lens niko_216687518,,,"('rtable_name', 'rtable_description')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['nikon 55-200mm f/4 -5.6 g ed if af-s dx vr zoom telephoto nikkor lens niko_216687518', nan]",0,0,0.6248754,0.3751246,2
125,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,nikon 55-200mm f/4 -5.6 g ed if af-s dx vr zoom telephoto nikkor lens niko_216687518,,189.95,"('rtable_name', 'rtable_price')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['nikon 55-200mm f/4 -5.6 g ed if af-s dx vr zoom telephoto nikkor lens niko_216687518', 189.95]",0,0,0.7966525,0.20334752,2
126,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,,189.95,"('rtable_description', 'rtable_price')","[nan, nan]","[nan, 189.95]",0,0,0.8948358,0.105164126,2
127,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,,,"('rtable_description', 'rtable_price')","[nan, nan]","[nan, nan]",0,0,0.57721573,0.42278427,2
128,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,black,199.99,"('rtable_description', 'rtable_price')","[nan, nan]","['black', 199.99]",0,0,0.96541125,0.0345887,2
129,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,,,"('rtable_description', 'rtable_price')","[nan, nan]","[nan, nan]",0,0,0.57721573,0.42278427,2
130,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,sony vaio notebook and ac adapter case vgpamc2,,,"('rtable_name',)",['lg electronics wdp3 laundry pedestal with drawer blue'],['sony vaio notebook and ac adapter case vgpamc2'],0,0,0.5058361,0.4941639,2
113,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,"samsung ln40a750 40 ' 1080p lcd hdtv 50,000:1 dynamic contrast ratio 4ms response time 120hz",,1341.12,"('rtable_name', 'rtable_price')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","[""samsung ln40a750 40 ' 1080p lcd hdtv 50,000:1 dynamic contrast ratio 4ms response time 120hz"", 1341.12]",0,0,0.85845387,0.14154607,2
74,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,canon vixia hf100 high definition digital camcorder 2708b001,,,"('rtable_name',)",['lg electronics wdp3 laundry pedestal with drawer blue'],['canon vixia hf100 high definition digital camcorder 2708b001'],0,0,0.99323326,0.0067666825,2
75,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,canon vixia hf100 high definition camcorder,,"('rtable_description',)",[nan],['canon vixia hf100 high definition camcorder'],0,0,0.99483734,0.005162669,2
72,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,"panasonic dmc-fz28k lumix 10 megapixel digital camera with 27mm leica dc vario-elmarit lens , 18x optical zoom and intelligent auto mode black",,"('rtable_description', 'rtable_price')","[nan, nan]","['panasonic dmc-fz28k lumix 10 megapixel digital camera with 27mm leica dc vario-elmarit lens , 18x optical zoom and intelligent auto mode black', nan]",0,0,0.9889459,0.011054052,2
22,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,,238.72,"('rtable_description', 'rtable_price')","[nan, nan]","[nan, 238.72]",0,0,0.89087564,0.10912436,2
23,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,garmin suction cup mount 010-10823-00,,,"('rtable_name',)",['lg electronics wdp3 laundry pedestal with drawer blue'],['garmin suction cup mount 010-10823-00'],0,0,0.9720296,0.027970333,2
24,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,garmin suction cup mount 010-10823-00,,,"('rtable_name', 'rtable_description')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['garmin suction cup mount 010-10823-00', nan]",0,0,0.96975726,0.030242775,2
25,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,garmin suction cup mount 010-10823-00,,24.84,"('rtable_name', 'rtable_price')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['garmin suction cup mount 010-10823-00', 24.84]",0,0,0.9822182,0.017781831,2
26,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,,24.84,"('rtable_description', 'rtable_price')","[nan, nan]","[nan, 24.84]",0,0,0.9147878,0.0852122,2
28,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,"1 x 10/100base-tx network , 1 x usb wi-fi ieee 802.11 b/g",,"('rtable_description',)",[nan],"['1 x 10/100base-tx network , 1 x usb wi-fi ieee 802.11 b/g']",0,0,0.99095094,0.00904907,2
21,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,"6.56 ft 1 x ip-bus , 1 x proprietary audio cable",26.5,"('rtable_description', 'rtable_price')","[nan, nan]","['6.56 ft 1 x ip-bus , 1 x proprietary audio cable', 26.5]",0,0,0.92556477,0.07443522,2
29,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,"1 x 10/100base-tx network , 1 x usb wi-fi ieee 802.11 b/g",,"('rtable_description', 'rtable_price')","[nan, nan]","['1 x 10/100base-tx network , 1 x usb wi-fi ieee 802.11 b/g', nan]",0,0,0.5604926,0.43950745,2
31,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,sony 42in bravia lcd v-series 1080p hdtv kdl42v4100,,,"('rtable_name', 'rtable_description')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['sony 42in bravia lcd v-series 1080p hdtv kdl42v4100', nan]",0,0,0.5538069,0.44619316,2
32,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,sony 42in bravia lcd v-series 1080p hdtv kdl42v4100,,1098.72,"('rtable_name', 'rtable_price')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['sony 42in bravia lcd v-series 1080p hdtv kdl42v4100', 1098.72]",0,0,0.91170055,0.08829942,2
33,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,,1098.72,"('rtable_description', 'rtable_price')","[nan, nan]","[nan, 1098.72]",0,0,0.98682076,0.013179246,2
34,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,,,"('rtable_description', 'rtable_price')","[nan, nan]","[nan, nan]",0,0,0.57721573,0.42278427,2
35,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,black,,"('rtable_description', 'rtable_price')","[nan, nan]","['black', nan]",0,0,0.8851006,0.11489943,2
37,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,boston acoustics horizon duo-i am/fm stereo radio hduoimdnt,,,"('rtable_name',)",['lg electronics wdp3 laundry pedestal with drawer blue'],['boston acoustics horizon duo-i am/fm stereo radio hduoimdnt'],0,0,0.57194984,0.4280502,2
30,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,,1098.72,"('rtable_price',)",[nan],[1098.72],0,0,0.69564426,0.3043557,2
38,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,"5 x am , 10 x fm",,"('rtable_description',)",[nan],"['5 x am , 10 x fm']",0,0,0.52304727,0.47695273,2
20,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,"6.56 ft 1 x ip-bus , 1 x proprietary audio cable",,"('rtable_description',)",[nan],"['6.56 ft 1 x ip-bus , 1 x proprietary audio cable']",0,0,0.975295,0.024705043,2
17,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,8.1 megapixel 16:9 2x digital zoom 2.7 ' active matrix tft color lcd,129.99,"('rtable_description', 'rtable_price')","[nan, nan]","[""8.1 megapixel 16:9 2x digital zoom 2.7 ' active matrix tft color lcd"", 129.99]",0,0,0.99208176,0.007918249,2
1,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,garmin vehicle adjustable suction cup mount 0101082303 no installation required securely mounts your gps to dash black finish,,lg electronics wdp3 laundry pedestal with drawer blue,,,"('ltable_description', 'ltable_price')","[""lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish"", nan]","['garmin vehicle adjustable suction cup mount 0101082303 no installation required securely mounts your gps to dash black finish', nan]",0,0,0.9798093,0.020190714,2
3,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,whirlpool 24 ' built-in dishwasher du1055bk 14-five piece place setting super capacity tub 5 level direct feed sheerclean wash system 4 cycles anyware plus silverware basket quiet partner i sound package energy star qualified black finish,397.0,lg electronics wdp3 laundry pedestal with drawer blue,,,"('ltable_description', 'ltable_price')","[""lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish"", nan]","[""whirlpool 24 ' built-in dishwasher du1055bk 14-five piece place setting super capacity tub 5 level direct feed sheerclean wash system 4 cycles anyware plus silverware basket quiet partner i sound package energy star qualified black finish"", 397.0]",0,0,0.72816247,0.2718375,2
4,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,d-link broadband cable modem,,"('rtable_description',)",[nan],['d-link broadband cable modem'],0,0,0.6759885,0.32401153,2
5,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,d-link broadband cable modem,,"('rtable_description', 'rtable_price')","[nan, nan]","['d-link broadband cable modem', nan]",0,0,0.9380496,0.06195045,2
6,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,8.1 megapixel 16:9 2x digital zoom 2.7 ' active matrix tft color lcd,,"('rtable_description',)",[nan],"[""8.1 megapixel 16:9 2x digital zoom 2.7 ' active matrix tft color lcd""]",0,0,0.9936138,0.006386282,2
7,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,sony cyber-shot dsc-w150 digital camera red dscw150r,8.1 megapixel 16:9 2x digital zoom 2.7 ' active matrix tft color lcd,,"('rtable_name', 'rtable_description')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['sony cyber-shot dsc-w150 digital camera red dscw150r', ""8.1 megapixel 16:9 2x digital zoom 2.7 ' active matrix tft color lcd""]",0,0,0.74377215,0.25622788,2
19,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,,,"('rtable_description', 'rtable_price')","[nan, nan]","[nan, nan]",0,0,0.57721573,0.42278427,2
8,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,sony cyber-shot dsc-w150 digital camera red dscw150r,,139.94,"('rtable_name', 'rtable_price')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['sony cyber-shot dsc-w150 digital camera red dscw150r', 139.94]",0,0,0.9696956,0.030304434,2
11,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,,579.0,"('rtable_price',)",[nan],[579.0],0,0,0.5394818,0.46051818,2
12,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,,579.0,"('rtable_description', 'rtable_price')","[nan, nan]","[nan, 579.0]",0,0,0.98232335,0.017676618,2
13,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,terk xmrvrfm002 commandermt universal in-car xm receiver,,"('rtable_description',)",[nan],['terk xmrvrfm002 commandermt universal in-car xm receiver'],0,0,0.995272,0.0047280598,2
14,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,sony cyber-shot dsc-w150 digital camera silver dscw150,,,"('rtable_name',)",['lg electronics wdp3 laundry pedestal with drawer blue'],['sony cyber-shot dsc-w150 digital camera silver dscw150'],0,0,0.94762224,0.052377753,2
15,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,8.1 megapixel 16:9 2x digital zoom 2.7 ' active matrix tft color lcd,,"('rtable_description',)",[nan],"[""8.1 megapixel 16:9 2x digital zoom 2.7 ' active matrix tft color lcd""]",0,0,0.9936138,0.0063862754,2
16,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,sony cyber-shot dsc-w150 digital camera silver dscw150,,129.99,"('rtable_name', 'rtable_price')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['sony cyber-shot dsc-w150 digital camera silver dscw150', 129.99]",0,0,0.97364694,0.026353028,2
9,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,8.1 megapixel 16:9 2x digital zoom 2.7 ' active matrix tft color lcd,139.94,"('rtable_description', 'rtable_price')","[nan, nan]","[""8.1 megapixel 16:9 2x digital zoom 2.7 ' active matrix tft color lcd"", 139.94]",0,0,0.9922254,0.007774534,2
39,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,"5 x am , 10 x fm",135.52,"('rtable_description', 'rtable_price')","[nan, nan]","['5 x am , 10 x fm', 135.52]",0,0,0.95105755,0.048942424,2
36,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,,,"('rtable_description', 'rtable_price')","[nan, nan]","[nan, nan]",0,0,0.57721573,0.42278427,2
41,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,sirius sp5tk1 sportster 5 dock & play radio with car kit,131.99,"('rtable_description', 'rtable_price')","[nan, nan]","['sirius sp5tk1 sportster 5 dock & play radio with car kit', 131.99]",0,0,0.98494697,0.0150530245,2
57,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,pedistal for duet sport electric washer/dryer whp1000sq,,,"('rtable_name',)",['lg electronics wdp3 laundry pedestal with drawer blue'],['pedistal for duet sport electric washer/dryer whp1000sq'],0,0,0.9881507,0.011849341,2
58,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,pedistal for duet sport electric washer/dryer whp1000sq,,,"('rtable_name', 'rtable_description')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['pedistal for duet sport electric washer/dryer whp1000sq', nan]",0,0,0.6817001,0.31829995,2
59,,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,pedistal for duet sport electric washer/dryer whp1000sq,,174.29,"('rtable_name', 'rtable_price')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['pedistal for duet sport electric washer/dryer whp1000sq', 174.29]",0,0,0.93704104,0.06295895,2
